method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.27547053,-0.3971251
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.23353502,-0.91658324
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.15951765,0.24914679
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9923316,-1.0239742
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.21433623,0.39296532
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9429939,0.5381334
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.1294386,-0.7393905
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.4142602,0.47851744
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.50716037,0.925238
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.45344293,-0.40622005
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.24315901,0.8226197
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2973104,1.0783699
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.22131066,0.2924311
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.90779334,-0.17987709
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.41057917,0.27987537
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.99161744,1.0195541
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.994581,0.45484552
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.76306015,-0.14711401
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0164795,-0.42607474
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9406444,0.31265616
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2840311,0.8948903
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0023146,-0.78541774
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.91405195,0.9773215
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.90042317,0.22968642
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.884203,-0.91070503
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.16328745,-0.986659
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.38325453,0.32402533
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.832499,-0.9015782
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9257281,-0.76476616
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8553949,0.08411478
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3908787,-0.870282
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9295279,0.80578065
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.33743116,0.9227172
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.88339186,0.32715425
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.95213795,0.45343038
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3492172,-1.063139
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.86198914,-0.36169708
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0262617,0.38734317
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.39268053,0.31480727
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0876034,0.19462763
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3397808,0.39014727
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3276516,0.5283307
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9334725,-0.19342896
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.40602928,-0.38619304
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.054789465,0.38767627
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.35560516,1.0186458
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0617695,0.42042848
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.5101815,-0.17233193
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.83987355,-1.0221215
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3915295,0.90425867
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.010062,0.94366145
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28857642,-0.99822813
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.33866054,-0.34931362
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.95580983,-0.33619347
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9828884,0.29237518
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.15757722,-0.9276079
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.23710349,0.12978092
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.96645176,0.35075468
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.21289349,1.0643603
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.14193937,-0.90204215
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.276415,-0.9909532
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.32110837,0.96343344
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.24328484,-0.28114846
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.4350861,-1.0716124
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9873888,0.25764495
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.982195,0.9622775
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.37553766,-0.20223507
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9696181,-0.28721112
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.987799,-0.12871438
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.43980294,0.25911328
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.99726003,1.0726247
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.86718667,-0.9575149
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0058627,0.35466853
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.26105618,-0.97713673
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8600051,-0.2516556
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3898116,-0.9818457
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.91123486,0.9649832
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.49494028,-0.21487239
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.42502588,0.7716666
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.91249555,-0.8890194
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.827416,-0.9207375
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8099093,0.67833936
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.73596656,-0.47024092
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.28760105,-0.9273919
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.29224443,-0.9814587
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.2630927,0.36243865
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9534598,-0.25863084
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.93798655,0.8281589
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9860528,-0.43000984
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.2521539,-0.8919357
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.31783524,-0.40211335
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.032719,0.886565
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.27929616,-0.8783966
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.19416913,-0.7964363
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.96097356,0.22997014
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.44199446,0.37790343
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9578256,0.9507823
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.4490897,0.8937171
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25968197,0.9879448
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0203483,0.3227585
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9048877,0.3206005
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.24272108,0.40010506
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9595809,-0.9651419
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8206146,0.9435693
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3369636,0.7995822
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9084584,0.84321785
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9608574,-0.34603912
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.36244196,-0.28662148
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.33907285,1.0089225
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.31008315,-1.0686884
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.27839124,-0.22498427
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2720456,0.12643997
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9344052,0.9523266
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.96847606,-0.22981617
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.4040194,0.82474774
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0823855,-0.24753974
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.2411535,0.24703225
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0325994,-0.8624992
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3078893,-0.8607604
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.97390085,1.0209731
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.94726145,0.35443905
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.39291233,0.30573705
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.37253493,0.84747493
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0174786,0.90278405
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.1744624,0.8153792
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.84161246,-0.9671815
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.16255489,0.09521457
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.36710274,0.20884123
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.920165,-0.98118067
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8264988,0.92337847
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.41452283,-0.268922
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8080984,0.47301182
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.42753208,0.8752772
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.975125,1.0198505
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0086141,0.8826676
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.2730589,-0.959584
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.29658538,-1.0302572
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.85574377,0.7969421
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9914243,0.78155196
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8666769,-0.89562666
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0578991,0.36032343
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.91380763,0.2804288
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.83131814,0.28702408
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.87227845,0.24726543
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.22838676,-0.2545781
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.38086897,0.2403943
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9189476,1.1972841
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.19897772,0.35216796
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9877988,0.2247878
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.118411034,0.35724202
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.29755157,1.018016
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.390086,0.30846208
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.83574826,0.26380855
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8219771,-0.88819045
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.23750883,-0.23188865
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9035598,0.79938436
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0107421,0.92505515
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.38220492,-0.9350653
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9757286,1.03437
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0405219,0.8836931
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.19180934,-0.4344629
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.47375107,1.1120783
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9775994,0.25074974
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3098866,-0.36778712
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.29765043,-0.87449336
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9237721,-0.89395344
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0650071,0.99060106
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.90675694,0.28246638
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9386218,-0.30632406
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9771757,-0.2881877
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3039949,-1.0398622
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.39192498,-0.31791562
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.23237671,0.35340372
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.866154,-0.20277002
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.24075633,-0.3497143
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8887062,0.35583985
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2799435,0.9244642
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.23145144,-0.32297415
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.22267444,0.2571051
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.37219837,-0.9397801
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3038687,-0.7887508
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.85548806,-0.83803296
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3240425,0.25951624
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.2837185,-0.18980205
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.42395458,0.87348044
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9400211,0.94271266
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.1309067,-0.40892482
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.35263103,0.86960644
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.30639333,0.9418391
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.37997165,0.30457464
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.93456227,1.1238775
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3036198,-0.9533917
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.88338476,0.12150143
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.97721255,0.2379105
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3254006,-0.4055848
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.30166447,-1.1020021
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9099321,0.09209754
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9278251,0.2553765
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.92804486,0.21946625
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.23805147,-0.8616988
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2602681,0.7912609
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8970963,0.3841714
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.124575,-0.3546184
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.31331885,-0.2990724
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9859235,-0.2464242
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.412349,0.27763852
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.33678052,0.361727
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.40845788,0.9464465
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.37507784,-0.24216816
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.19487001,0.91439635
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.90262824,-0.8072416
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8923387,-0.9813259
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.005935,0.885341
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0260042,-1.0582709
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.33635935,-0.36645275
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9535332,0.36131498
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9865595,0.9866707
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.14816302,-1.0613831
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0281205,0.9460461
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9644879,0.69380516
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.19532897,-0.15031731
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.31480995,-0.7097627
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0435278,0.9613096
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.2287276,-0.8172188
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.20429707,0.890971
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.1180565,-0.4403497
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0418551,-0.8263153
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.04267,-0.81158227
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.46456853,0.17438409
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.96459097,-0.3381444
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.1669595,0.9124552
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.35905743,-0.0829218
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.19732481,-0.84148693
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8325113,0.7753342
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.38785088,0.88239396
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2408371,0.87784654
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.47315532,-0.92084193
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.25109926,-0.9241756
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.34896126,1.0310614
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.96806645,-0.88560396
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.83810663,0.28516895
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.2844039,-0.8898029
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.28317526,-0.45029387
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.33264765,0.49622196
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9303067,-0.919199
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0546955,0.16255833
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.82466054,0.40496358
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0218163,0.23189852
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.94873995,-1.056358
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.82073194,-0.26618174
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8552959,-0.42752355
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9535722,-0.9444881
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.25380042,-0.90861756
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.929247,-0.3558819
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8797532,-0.3307619
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0121782,-1.0215862
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.21902353,0.99092835
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8875555,1.0172452
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2640885,-0.24487549
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3701969,-0.29837596
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8565926,0.9838597
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9479633,1.1054851
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2405466,0.8706317
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.22315261,-1.0721933
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0533718,0.89333105
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.38786203,0.2509957
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.90650195,-0.18189874
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.050819,-0.9005123
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.34895453,-0.9972014
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.34040633,-0.3524935
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.54007125,0.9285616
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.96885705,-0.85104215
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.7704795,0.95145273
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.86971074,0.88692147
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.31950015,0.9531614
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7765896,-0.9259509
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0015408,-0.29524645
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.31261626,-1.0705057
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0359626,-0.31674355
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.839441,-0.3270076
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.87703353,-0.9662188
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.22434422,-0.3347529
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3447752,-0.34737223
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8799707,0.44267613
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9764827,-0.9450065
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.86340535,-0.9293504
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.40889812,-0.8991873
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.89078593,0.90471894
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.446712,0.9136603
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.28072962,0.91152024
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9627496,-0.9535286
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3633721,-0.46356544
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7646985,-0.29841796
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.30661005,0.35858655
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.904071,0.17281482
